data_idx	sorted_idx	orig_pred	new_pred	gold_label	contrast_label	orig_contrast_prob_pred	new_contrast_prob_pred	orig_input	edited_input	orig_editable_seg	edited_editable_seg	minimality	num_edit_rounds	mask_frac	duration	error
97	1	entailment	contradiction	entailment	contradiction	0.0006518194568343461	0.99787223	A man in jeans and a brown shirt jumps high in the air in a living room that has a fireplace and wooden floor. </s> a guy in brown jumps up in a room with a  wood floor	A man in jeans and a brown shirt jumps high in the air in a living room that has a fireplace and wooden floor. </s> a  woman in brown jumps up in a room with a  wooden floor	A man in jeans and a brown shirt jumps high in the air in a living room that has a fireplace and wooden floor.</s> a guy in brown jumps up in a room with a wood floor</s>	A man in jeans and a brown shirt jumps high in the air in a living room that has a fireplace and wooden floor. </s> a  woman in brown jumps up in a room with a  wooden floor	0.20512820512820512	1	0.06875	0.8778378963470459	False
97	2	entailment	contradiction	entailment	contradiction	0.0006518194568343461	0.99936146	A man in jeans and a brown shirt jumps high in the air in a living room that has a fireplace and wooden floor. </s> a guy in brown jumps up in a room with a  wood floor	A man in jeans and a brown shirt jumps high in the air in a living room that has a fireplace and wooden floor. </s> a  woman in  jeans jumps up in a room with a  wooden floor	A man in jeans and a brown shirt jumps high in the air in a living room that has a fireplace and wooden floor.</s> a guy in brown jumps up in a room with a wood floor</s>	A man in jeans and a brown shirt jumps high in the air in a living room that has a fireplace and wooden floor. </s> a  woman in  jeans jumps up in a room with a  wooden floor	0.23076923076923078	1	0.1375	0.8778378963470459	False
97	3	entailment	contradiction	entailment	contradiction	0.0006518194568343461	0.9998553	A man in jeans and a brown shirt jumps high in the air in a living room that has a fireplace and wooden floor. </s> a guy in brown jumps up in a room with a  wood floor	A man in jeans and a brown shirt jumps high in the air in a living room that has a fireplace and wooden floor. </s> a  woman in  jeans jumps  up and down in a room with a  fireplace and wooden floor	A man in jeans and a brown shirt jumps high in the air in a living room that has a fireplace and wooden floor.</s> a guy in brown jumps up in a room with a wood floor</s>	A man in jeans and a brown shirt jumps high in the air in a living room that has a fireplace and wooden floor. </s> a  woman in  jeans jumps  up and down in a room with a  fireplace and wooden floor	0.3076923076923077	1	0.275	0.8778378963470459	False
236	0	contradiction	entailment	contradiction	entailment	1.2715561297227396e-06	0.9727802	Man and a child at an exhibit booth looking at something. </s> A woman and her dog are eating breakfast.	Man and a child at an exhibit booth looking at something. </s> A  man and  child are looking at something.	Man and a child at an exhibit booth looking at something.</s> A woman and her dog are eating breakfast.</s>	Man and a child at an exhibit booth looking at something. </s> A  man and  child are looking at something.	0.5238095238095238	1	0.48125000000000007	1.158902883529663	False
236	1	contradiction	entailment	contradiction	entailment	1.2715561297227396e-06	0.9727802	Man and a child at an exhibit booth looking at something. </s> A woman and her dog are eating breakfast.	Man and a child at an exhibit booth looking at something. </s> A  man and  child are looking at something.	Man and a child at an exhibit booth looking at something.</s> A woman and her dog are eating breakfast.</s>	Man and a child at an exhibit booth looking at something. </s> A  man and  child are looking at something.	0.5238095238095238	1	0.446875	1.158902883529663	False
20	0	entailment	entailment	entailment	contradiction	0.00012474450340960175	0.0010422855	A man in a black shirt and brown pants is jumping in the air performing a karate kick towards a man in a red shirt and black hat. </s> Two males are involved in martial arts.	A man in a black shirt and brown pants is jumping in the air performing a karate kick towards a man in a red shirt and black hat. </s> Two males are  practicing martial arts.	A man in a black shirt and brown pants is jumping in the air performing a karate kick towards a man in a red shirt and black hat.</s> Two males are involved in martial arts.</s>	A man in a black shirt and brown pants is jumping in the air performing a karate kick towards a man in a red shirt and black hat. </s> Two males are  practicing martial arts.	0.21621621621621623	1	0.309375	0.5581161975860596	False
20	1	entailment	contradiction	entailment	contradiction	0.00012474450340960175	0.99867946	A man in a black shirt and brown pants is jumping in the air performing a karate kick towards a man in a red shirt and black hat. </s> Two males are involved in martial arts.	A man in a black shirt and brown pants is jumping in the air performing a karate kick towards a man in a red shirt and black hat. </s> Two males are playing basketball.	A man in a black shirt and brown pants is jumping in the air performing a karate kick towards a man in a red shirt and black hat.</s> Two males are involved in martial arts.</s>	A man in a black shirt and brown pants is jumping in the air performing a karate kick towards a man in a red shirt and black hat. </s> Two males are playing basketball.	0.24324324324324326	1	0.41250000000000003	0.5581161975860596	False
20	2	entailment	contradiction	entailment	contradiction	0.00012474450340960175	0.99867946	A man in a black shirt and brown pants is jumping in the air performing a karate kick towards a man in a red shirt and black hat. </s> Two males are involved in martial arts.	A man in a black shirt and brown pants is jumping in the air performing a karate kick towards a man in a red shirt and black hat. </s> Two males are playing basketball.	A man in a black shirt and brown pants is jumping in the air performing a karate kick towards a man in a red shirt and black hat.</s> Two males are involved in martial arts.</s>	A man in a black shirt and brown pants is jumping in the air performing a karate kick towards a man in a red shirt and black hat. </s> Two males are playing basketball.	0.24324324324324326	1	0.34375	0.5581161975860596	False
76	0	entailment	contradiction	entailment	contradiction	1.2309922567510512e-05	0.99318933	Two young ladies walking down the street together. </s> There are two woman in this picture, and they are both outside.	Two young ladies walking down the street together. </s> There are two woman in  this picture, and they are sitting.	Two young ladies walking down the street together.</s> There are two woman in this picture, and they are both outside.</s>	Two young ladies walking down the street together. </s> There are two woman in  this picture, and they are sitting.	0.30434782608695654	1	0.275	1.0785629749298096	False
76	1	entailment	contradiction	entailment	contradiction	1.2309922567510512e-05	0.8474747	Two young ladies walking down the street together. </s> There are two woman in this picture, and they are both outside.	Two young ladies walking down the street together. </s> There are two woman in this  picture, and they are sitting outside.	Two young ladies walking down the street together.</s> There are two woman in this picture, and they are both outside.</s>	Two young ladies walking down the street together. </s> There are two woman in this  picture, and they are sitting outside.	0.30434782608695654	1	0.1375	1.0785629749298096	False
76	2	entailment	contradiction	entailment	contradiction	1.2309922567510512e-05	0.8474747	Two young ladies walking down the street together. </s> There are two woman in this picture, and they are both outside.	Two young ladies walking down the street together. </s> There are two woman in this picture, and they are sitting outside.	Two young ladies walking down the street together.</s> There are two woman in this picture, and they are both outside.</s>	Two young ladies walking down the street together. </s> There are two woman in this picture, and they are sitting outside.	0.30434782608695654	1	0.06875	1.0785629749298096	False
